add-none,2,100,400,20785951,51964,0
add-none,2,1000,4000,16157284,4039,0
add-none,2,10000,40000,21617154,540,0
add-none,2,100000,400000,13394672,33,0
add-none,4,100,800,21701216,27126,0
add-none,4,1000,8000,15026635,1878,132
add-none,4,10000,80000,15232676,190,-2554
add-none,4,100000,800000,34120627,42,-39595
add-none,8,100,1600,22362073,13976,50
add-none,8,1000,16000,76404264,4775,0
add-none,8,10000,160000,25708860,160,-821
add-none,8,100000,1600000,123384917,77,11310
add-none,12,100,2400,20856165,8690,0
add-none,12,1000,24000,42480871,1770,148
add-none,12,10000,240000,44347128,184,-3334
add-none,12,100000,2400000,75242390,31,17711
add-yield-none,2,10,40,31590064,789751,0
add-yield-none,4,10,80,36554881,456936,0
add-yield-none,8,10,160,35680745,223004,0
add-yield-none,12,10,240,70795774,294982,0
add-yield-none,2,20,80,47746022,596825,0
add-yield-none,4,20,160,40120675,250754,0
add-yield-none,8,20,320,41759246,130497,0
add-yield-none,12,20,480,53794001,112070,0
add-yield-none,2,40,160,37785436,236158,0
add-yield-none,4,40,320,36575989,114299,0
add-yield-none,8,40,640,58827536,91918,0
add-yield-none,12,40,960,27318721,28457,0
add-yield-none,2,80,320,30217220,94428,0
add-yield-none,4,80,640,37183312,58098,0
add-yield-none,8,80,1280,30527431,23849,14
add-yield-none,12,80,1920,33389187,17390,21
add-yield-none,2,100,400,10399719,25999,0
add-yield-none,4,100,800,29513180,36891,9
add-yield-none,8,100,1600,45272937,28295,0
add-yield-none,12,100,2400,36949378,15395,0
add-yield-none,2,1000,4000,26601525,6650,464
add-yield-none,4,1000,8000,56486607,7060,0
add-yield-none,8,1000,16000,74472889,4654,765
add-yield-none,12,1000,24000,61453381,2560,0
add-yield-none,2,10000,40000,256366721,6409,-745
add-yield-none,4,10000,80000,215402508,2692,0
add-yield-none,8,10000,160000,348613164,2178,0
add-yield-none,12,10000,240000,352932376,1470,-16978
add-yield-none,2,100000,400000,657331849,1643,-115213
add-yield-none,4,100000,800000,1128959756,1411,8478
add-yield-none,8,100000,1600000,2183892063,1364,-54919
add-yield-none,12,100000,2400000,1879077276,782,-105851
add-none,1,100,200,13475491,67377,0
add-none,1,1000,2000,11430998,5715,0
add-none,1,10000,20000,11431590,571,0
add-none,1,100000,200000,11620932,58,0
add-none,1,1000000,2000000,38412059,19,0
add-none,2,100,400,27717292,69293,0
add-none,2,1000,4000,13332282,3333,0
add-none,2,10000,40000,30641178,766,0
add-none,2,100000,400000,16902422,42,0
add-none,2,1000000,4000000,49319360,12,8267
add-none,4,100,800,23494861,29368,0
add-none,4,1000,8000,14403986,1800,-251
add-none,4,10000,80000,14086059,176,0
add-none,4,100000,800000,43404249,54,0
add-none,4,1000000,8000000,148671259,18,-132493
add-yield-none,1,100,200,25933886,129669,0
add-yield-none,1,1000,2000,58576457,29288,0
add-yield-none,1,10000,20000,233621576,11681,0
add-yield-none,1,100000,200000,1192399184,5961,0
add-yield-none,1,1000000,2000000,3862072395,1931,0
add-yield-none,2,100,400,25860439,64651,0
add-yield-none,2,1000,4000,54866168,13716,0
add-yield-none,2,10000,40000,197986764,4949,0
add-yield-none,2,100000,400000,652953239,1632,29179
add-yield-none,2,1000000,4000000,5543511016,1385,-115598
add-yield-none,4,100,800,1273504,1591,112
add-yield-none,4,1000,8000,7170382,896,2
add-yield-none,4,10000,80000,69414529,867,3
add-yield-none,4,100000,800000,764142337,955,-515
add-yield-none,4,1000000,8000000,4444519708,555,13975
add-yield-m,2,10000,40000,701529276,17538,0
add-yield-m,4,10000,80000,554711151,6933,0
add-yield-m,8,10000,160000,777659925,4860,0
add-yield-m,12,10000,240000,2026043032,8441,0
add-yield-c,2,10000,40000,79551949,1988,0
add-yield-c,4,10000,80000,212641791,2658,0
add-yield-c,8,10000,160000,376826433,2355,0
add-yield-c,12,10000,240000,449741717,1873,0
add-yield-s,2,1000,4000,10951782,2737,0
add-yield-s,4,1000,8000,22468997,2808,0
add-yield-s,8,1000,16000,47340695,2958,0
add-yield-s,12,1000,24000,566182114,23590,0
add-m,1,10000,20000,26121784,1306,0
add-m,2,10000,40000,75818554,1895,0
add-m,4,10000,80000,39841778,498,0
add-m,8,10000,160000,97310356,608,0
add-m,12,10000,240000,134573746,560,0
add-c,1,10000,20000,11635113,581,0
add-c,2,10000,40000,12148084,303,0
add-c,4,10000,80000,22115471,276,0
add-c,8,10000,160000,52508518,328,0
add-c,12,10000,240000,105218168,438,0
add-s,1,10000,20000,11492574,574,0
add-s,2,10000,40000,10800626,270,0
add-s,4,10000,80000,26001894,325,0
add-s,8,10000,160000,53757930,335,0
add-s,12,10000,240000,80136408,333,0
